province,district_number,form_type,drive_id,drive_url,valid_votes,invalid_votes,blank_votes,total_votes,votes_json,updated_by,update_reason
อุดรธานี,1,constituency,1p3E2sb1lKmg-YI-pUNsb7fZcpoPVu327,https://drive.google.com/file/d/1p3E2sb1lKmg-YI-pUNsb7fZcpoPVu327/view,76456,,,,"{""1"": 869, ""2"": 29040, ""3"": 1877, ""4"": 8196, ""5"": 30558, ""6"": 2035, ""7"": 1949, ""8"": 284, ""9"": 1648}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุดรธานี,2,constituency,1cGikVMKai3Z2GKauU7POitvPJJv7WAbO,https://drive.google.com/file/d/1cGikVMKai3Z2GKauU7POitvPJJv7WAbO/view,82554,,,,"{""1"": 29377, ""2"": 1467, ""3"": 850, ""4"": 874, ""5"": 1696, ""6"": 21067, ""7"": 24364, ""8"": 399, ""9"": 2335, ""10"": 125}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุดรธานี,3,constituency,1ZWF0Dwxt3pkyjSF-lVZulTwVDn_neaqe,https://drive.google.com/file/d/1ZWF0Dwxt3pkyjSF-lVZulTwVDn_neaqe/view,75808,,,,"{""1"": 33013, ""2"": 27342, ""3"": 12181, ""4"": 369, ""5"": 219, ""6"": 245, ""7"": 218, ""8"": 627, ""9"": 1594}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุดรธานี,4,constituency,1bIQKMCcqATd6_DTtsNTjL7m-O4zgkTLq,https://drive.google.com/file/d/1bIQKMCcqATd6_DTtsNTjL7m-O4zgkTLq/view,70876,,,,"{""1"": 658, ""2"": 14216, ""3"": 29757, ""4"": 352, ""5"": 269, ""6"": 351, ""7"": 22361, ""8"": 180, ""9"": 1593, ""10"": 258, ""11"": 605, ""12"": 276}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุดรธานี,5,constituency,1n4nSf2EOPkS5kv3t5d4sqEQpLBB6j4LH,https://drive.google.com/file/d/1n4nSf2EOPkS5kv3t5d4sqEQpLBB6j4LH/view,69548,,,,"{""1"": 1598, ""2"": 20246, ""3"": 28475, ""4"": 15354, ""5"": 436, ""6"": 562, ""7"": 195, ""8"": 296, ""9"": 2225, ""10"": 161}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุดรธานี,6,constituency,1Sh5Br6y0CQqPk2qn3JTqzCC2PivTtwZR,https://drive.google.com/file/d/1Sh5Br6y0CQqPk2qn3JTqzCC2PivTtwZR/view,77405,,,,"{""1"": 15176, ""2"": 12386, ""3"": 10595, ""4"": 341, ""5"": 36722, ""6"": 487, ""7"": 147, ""8"": 64, ""9"": 1487}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุดรธานี,7,constituency,1plokL-FbpOUb8G7367SjzOcJ9Amf2lqL,https://drive.google.com/file/d/1plokL-FbpOUb8G7367SjzOcJ9Amf2lqL/view,71025,,,,"{""1"": 1003, ""2"": 843, ""3"": 3925, ""4"": 750, ""5"": 589, ""6"": 27904, ""7"": 28786, ""8"": 3180, ""9"": 2408, ""10"": 1637}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุดรธานี,8,constituency,1Tc82r5UT_JNiO0g35d2W1eBFJ8Z2SZQZ,https://drive.google.com/file/d/1Tc82r5UT_JNiO0g35d2W1eBFJ8Z2SZQZ/view,71066,,,,"{""1"": 634, ""2"": 399, ""3"": 13901, ""4"": 711, ""5"": 1856, ""6"": 38137, ""7"": 836, ""8"": 12512, ""9"": 1842, ""10"": 238}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุดรธานี,9,constituency,1oxX6StGYxWsS-l2hUn1RDPuRVJ72hzRz,https://drive.google.com/file/d/1oxX6StGYxWsS-l2hUn1RDPuRVJ72hzRz/view,73427,,,,"{""1"": 3584, ""2"": 20842, ""3"": 805, ""4"": 773, ""5"": 17300, ""6"": 29522, ""7"": 268, ""8"": 333}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุดรธานี,10,constituency,1W_sWu5L9XtfgoxH_SLkiWCUiX6u9xGA6,https://drive.google.com/file/d/1W_sWu5L9XtfgoxH_SLkiWCUiX6u9xGA6/view,72317,,,,"{""1"": 2277, ""2"": 17920, ""3"": 19691, ""4"": 564, ""5"": 31589, ""7"": 276}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุตรดิตถ์,1,constituency,1eoZpc_9e7U0bLg1jGo314rzkZuD8WaKT,https://drive.google.com/file/d/1eoZpc_9e7U0bLg1jGo314rzkZuD8WaKT/view,80546,,,,"{""1"": 20371, ""2"": 37418, ""3"": 20826, ""4"": 749, ""5"": 893, ""6"": 289}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุตรดิตถ์,2,constituency,1C7X-Mz5lTfrrSMmgrA95MDVFTbyYrh_-,https://drive.google.com/file/d/1C7X-Mz5lTfrrSMmgrA95MDVFTbyYrh_-/view,74992,3780,4342,,"{""1"": 15595, ""2"": 1137, ""3"": 1346, ""4"": 31560, ""5"": 18916, ""6"": 563, ""7"": 554, ""8"": 300, ""9"": 5021}",codex,cdp_gemini_recheck_abs50_2026-02-25
อุตรดิตถ์,3,constituency,17fxNWUXlFexgUa6uHLjXni14-P5CwA-o,https://drive.google.com/file/d/17fxNWUXlFexgUa6uHLjXni14-P5CwA-o/view,74882,,,,"{""1"": 40926, ""2"": 21012, ""3"": 3057, ""4"": 1064, ""5"": 7144, ""6"": 1211, ""7"": 468}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุทัยธานี,1,constituency,1yt7uv22Wmn9YXeQoH-dtv_y05tX_lVl7,https://drive.google.com/file/d/1yt7uv22Wmn9YXeQoH-dtv_y05tX_lVl7/view,76524,,,,"{""1"": 4515, ""2"": 56483, ""3"": 13059, ""4"": 2467}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุทัยธานี,2,constituency,1loTk_MIZRBB7Swmks-8gycWg9wFJE7jh,https://drive.google.com/file/d/1loTk_MIZRBB7Swmks-8gycWg9wFJE7jh/view,77470,,,,"{""1"": 8033, ""2"": 54284, ""3"": 9062, ""4"": 5878, ""5"": 213}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุบลราชธานี,1,constituency,1dSPVtLDJgCtYucK2orDqxQnJITODrR7C,https://drive.google.com/file/d/1dSPVtLDJgCtYucK2orDqxQnJITODrR7C/view,87991,,,,"{""1"": 7327, ""2"": 32328, ""3"": 588, ""4"": 7869, ""5"": 27314, ""6"": 1098, ""7"": 9184, ""8"": 2283}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุบลราชธานี,2,constituency,1QSSxGpOHtr6a5HZEL6rrZsYAhMww3-1q,https://drive.google.com/file/d/1QSSxGpOHtr6a5HZEL6rrZsYAhMww3-1q/view,91206,,,,"{""1"": 33798, ""2"": 2181, ""3"": 3566, ""4"": 12852, ""5"": 36198, ""6"": 375, ""7"": 385, ""8"": 677, ""9"": 1006, ""10"": 168}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุบลราชธานี,3,constituency,1mpFKiJHanR1Ki9XuN4iEll7Yvd-dZDOA,https://drive.google.com/file/d/1mpFKiJHanR1Ki9XuN4iEll7Yvd-dZDOA/view,86097,,,,"{""1"": 43632, ""2"": 22798, ""3"": 13634, ""4"": 441, ""5"": 3409, ""6"": 625, ""7"": 259, ""8"": 554, ""9"": 745}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุบลราชธานี,4,constituency,1jKNutjc5H2QjZZ6hUcVobzxzyMhu5YBr,https://drive.google.com/file/d/1jKNutjc5H2QjZZ6hUcVobzxzyMhu5YBr/view,100779,,,,"{""1"": 37794, ""2"": 1195, ""3"": 27899, ""4"": 1504, ""5"": 2051, ""6"": 28643, ""7"": 1276, ""8"": 417}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุบลราชธานี,5,constituency,1IKvagw5tvQeIvaX9ASyRHxiTuxeOLkHs,https://drive.google.com/file/d/1IKvagw5tvQeIvaX9ASyRHxiTuxeOLkHs/view,80991,,,,"{""1"": 15051, ""2"": 52151, ""3"": 1082, ""4"": 8636, ""5"": 3120, ""6"": 661, ""7"": 290}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุบลราชธานี,6,constituency,1Z_QOQH32AmWyD0y8Ez8ite_RVwTbbDIH,https://drive.google.com/file/d/1Z_QOQH32AmWyD0y8Ez8ite_RVwTbbDIH/view,78144,,,,"{""1"": 2663, ""2"": 31887, ""3"": 33345, ""4"": 437, ""5"": 9341, ""6"": 471}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุบลราชธานี,7,constituency,1mGwCYpBxpM13Oe_muoULjILqi1-vcGAi,https://drive.google.com/file/d/1mGwCYpBxpM13Oe_muoULjILqi1-vcGAi/view,87014,,,,"{""1"": 45003, ""2"": 618, ""3"": 151, ""4"": 6036, ""5"": 34817, ""6"": 176, ""7"": 137, ""8"": 76}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุบลราชธานี,8,constituency,119OJB8Q4oIy7IpXeWXiPhqXTHHMJ2oNZ,https://drive.google.com/file/d/119OJB8Q4oIy7IpXeWXiPhqXTHHMJ2oNZ/view,87156,,,,"{""1"": 11800, ""2"": 33084, ""3"": 36651, ""4"": 2674, ""5"": 1522, ""6"": 381, ""7"": 138, ""8"": 194, ""9"": 612, ""10"": 100}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุบลราชธานี,9,constituency,1CWKYI3KRsdsbbXfnr02JBIUenZy3AbGx,https://drive.google.com/file/d/1CWKYI3KRsdsbbXfnr02JBIUenZy3AbGx/view,78470,,,,"{""1"": 11382, ""2"": 1576, ""3"": 42832, ""4"": 15396, ""5"": 6786, ""6"": 369, ""7"": 129}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุบลราชธานี,10,constituency,1HwowBa3IdLVeYLtiujW3VYRMUISzkzRa,https://drive.google.com/file/d/1HwowBa3IdLVeYLtiujW3VYRMUISzkzRa/view,85556,,,,"{""1"": 3026, ""2"": 66909, ""3"": 6973, ""4"": 542, ""5"": 7494, ""6"": 612}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อุบลราชธานี,11,constituency,1fQDJE4c36YceNACPw0aaswUgSdv3X4zc,https://drive.google.com/file/d/1fQDJE4c36YceNACPw0aaswUgSdv3X4zc/view,80032,,,,"{""1"": 1047, ""2"": 781, ""3"": 58379, ""4"": 4521, ""5"": 746, ""6"": 11868, ""7"": 2690}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อ่างทอง,1,constituency,1Txf4uKZX7T9FNgkVhp_UN5UAwZ-fCf3N,https://drive.google.com/file/d/1Txf4uKZX7T9FNgkVhp_UN5UAwZ-fCf3N/view,79775,,,,"{""1"": 4270, ""2"": 17910, ""3"": 366, ""4"": 56130, ""5"": 795, ""6"": 304}",policy_take_killernay,user_policy_take_killernay_unless_invalid
อ่างทอง,2,constituency,1ji_kd6b3ETWy-Q-7UgbEMiDRMaYml3AA,https://drive.google.com/file/d/1ji_kd6b3ETWy-Q-7UgbEMiDRMaYml3AA/view,79838,,,,"{""1"": 13876, ""2"": 60611, ""3"": 4149, ""4"": 1202}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เชียงราย,1,constituency,1jQKVr5f340tAWgOlMCH_NRDeAfi0X2Oz,https://drive.google.com/file/d/1jQKVr5f340tAWgOlMCH_NRDeAfi0X2Oz/view,98917,,,,"{""1"": 38694, ""2"": 3419, ""3"": 563, ""4"": 1383, ""5"": 1020, ""6"": 8150, ""7"": 44084, ""8"": 243, ""9"": 1361}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เชียงราย,2,constituency,1b9HrzIznfnXfCITbgKJxhr28nfc8Z5SV,https://drive.google.com/file/d/1b9HrzIznfnXfCITbgKJxhr28nfc8Z5SV/view,88811,,,,"{""1"": 1061, ""2"": 34901, ""3"": 762, ""4"": 23435, ""5"": 2277, ""6"": 25076, ""7"": 1299}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เชียงราย,3,constituency,1q5PAvVu5uBRuxlO7IrYT7eKuaXfHxr2A,https://drive.google.com/file/d/1q5PAvVu5uBRuxlO7IrYT7eKuaXfHxr2A/view,91475,,,,"{""1"": 1674, ""2"": 1709, ""3"": 34046, ""4"": 1856, ""5"": 25793, ""6"": 25466, ""7"": 931}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เชียงราย,4,constituency,1tcGbhJ1X-M6iup6N8HVFouk9UlFM8ofD,https://drive.google.com/file/d/1tcGbhJ1X-M6iup6N8HVFouk9UlFM8ofD/view,95195,,,,"{""1"": 34210, ""2"": 25943, ""3"": 1375, ""4"": 29837, ""5"": 349, ""6"": 954, ""7"": 1671, ""8"": 856}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เชียงราย,5,constituency,1Kb8ql_MqEHAS9VJevXvBIWg4hz-1gTA6,https://drive.google.com/file/d/1Kb8ql_MqEHAS9VJevXvBIWg4hz-1gTA6/view,91365,,,,"{""1"": 17204, ""2"": 53198, ""3"": 17405, ""4"": 2383, ""5"": 476, ""6"": 699}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เชียงราย,6,constituency,1eYovEvqkmUziQeMYO3Ce370rkRbnK1ck,https://drive.google.com/file/d/1eYovEvqkmUziQeMYO3Ce370rkRbnK1ck/view,76481,,,,"{""1"": 24836, ""2"": 1277, ""3"": 509, ""4"": 19203, ""5"": 301, ""6"": 1400, ""7"": 28526, ""8"": 429}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เชียงราย,7,constituency,1sk0nGrprl5Fy6Kyz5o_R6NlE24eZyMYr,https://drive.google.com/file/d/1sk0nGrprl5Fy6Kyz5o_R6NlE24eZyMYr/view,89036,,,,"{""1"": 1114, ""2"": 21563, ""3"": 2280, ""4"": 609, ""5"": 452, ""6"": 33398, ""7"": 2546, ""8"": 24729, ""9"": 1699, ""10"": 646}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เชียงใหม่,1,constituency,1NfltwwsfkpUzTIus-V2VMhCpOtuNiCQg,https://drive.google.com/file/d/1NfltwwsfkpUzTIus-V2VMhCpOtuNiCQg/view,93695,,,,"{""1"": 769, ""2"": 47840, ""3"": 1390, ""4"": 3091, ""5"": 6888, ""6"": 20164, ""7"": 8513, ""8"": 943, ""9"": 3033, ""10"": 167, ""11"": 460, ""12"": 437}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เชียงใหม่,2,constituency,1vigT9_1NkWdalV0B_sIM-8mGvQuwYJeE,https://drive.google.com/file/d/1vigT9_1NkWdalV0B_sIM-8mGvQuwYJeE/view,101324,,,,"{""1"": 26155, ""2"": 3738, ""3"": 2350, ""4"": 1557, ""5"": 862, ""6"": 7177, ""7"": 3146, ""8"": 51532, ""9"": 3812, ""10"": 184, ""11"": 576, ""12"": 235}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เชียงใหม่,3,constituency,1cesVQQS5tzwyRw67_TOchEINSZc-XDmU,https://drive.google.com/file/d/1cesVQQS5tzwyRw67_TOchEINSZc-XDmU/view,99756,,,,"{""1"": 7296, ""2"": 549, ""3"": 1265, ""4"": 2335, ""5"": 49235, ""6"": 1954, ""7"": 1426, ""8"": 28351, ""9"": 5464, ""10"": 208, ""11"": 583, ""12"": 486, ""13"": 376, ""14"": 228}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เชียงใหม่,4,constituency,1zDtsVfHjSf0YNFOSme4nbwrtsWIEXh8T,https://drive.google.com/file/d/1zDtsVfHjSf0YNFOSme4nbwrtsWIEXh8T/view,105843,,,,"{""1"": 6728, ""2"": 1434, ""3"": 1355, ""4"": 22208, ""5"": 367, ""6"": 49641, ""7"": 3025, ""8"": 16970, ""9"": 1914, ""10"": 1143, ""11"": 386, ""12"": 494, ""13"": 178}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เชียงใหม่,5,constituency,1t8yXQusEHiZsjKMuXCO57inx6QIL6_at,https://drive.google.com/file/d/1t8yXQusEHiZsjKMuXCO57inx6QIL6_at/view,91933,,,,"{""1"": 32589, ""2"": 874, ""3"": 1311, ""4"": 2013, ""5"": 1714, ""6"": 9978, ""7"": 2178, ""8"": 908, ""9"": 39120, ""10"": 249, ""11"": 691, ""12"": 308}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เชียงใหม่,6,constituency,1JvmnPF8_XFcEB6f3_LxbwJCpH6tSp3NH,https://drive.google.com/file/d/1JvmnPF8_XFcEB6f3_LxbwJCpH6tSp3NH/view,81574,,,,"{""1"": 33043, ""2"": 26649, ""3"": 327, ""4"": 1534, ""5"": 2041, ""6"": 1166, ""7"": 798, ""8"": 16016}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เชียงใหม่,7,constituency,1uLxueBYkqgDSlk5yHQtZZHl_aT6y7DYP,https://drive.google.com/file/d/1uLxueBYkqgDSlk5yHQtZZHl_aT6y7DYP/view,90578,,,,"{""1"": 3230, ""2"": 20275, ""3"": 674, ""4"": 1015, ""5"": 33492, ""6"": 15747, ""7"": 14011, ""8"": 901, ""9"": 1233}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เชียงใหม่,8,constituency,16d1IgdQOblkVnN4_SN-lhbINOvEpVRrG,https://drive.google.com/file/d/16d1IgdQOblkVnN4_SN-lhbINOvEpVRrG/view,106179,,,,"{""1"": 1935, ""2"": 1868, ""3"": 28146, ""4"": 57851, ""5"": 1674, ""6"": 659, ""7"": 3815, ""8"": 5542, ""9"": 3352, ""10"": 149, ""11"": 1065, ""12"": 123}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เชียงใหม่,9,constituency,1hYu4oeY9gLJTuFOBSezt3kNN3icbN4-s,https://drive.google.com/file/d/1hYu4oeY9gLJTuFOBSezt3kNN3icbN4-s/view,96198,,,,"{""1"": 5387, ""2"": 15550, ""3"": 23465, ""4"": 821, ""5"": 43388, ""6"": 6308, ""7"": 722, ""8"": 557}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เชียงใหม่,10,constituency,1RTbS10G-mtAKMiHpBZSAE1LoQm0YynCM,https://drive.google.com/file/d/1RTbS10G-mtAKMiHpBZSAE1LoQm0YynCM/view,80699,,,,"{""1"": 30928, ""2"": 1251, ""3"": 942, ""4"": 34102, ""5"": 687, ""6"": 12789}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เพชรบุรี,1,constituency,1EI9887TGZoFqr50n4u3HmuqAF7WaAu0D,https://drive.google.com/file/d/1EI9887TGZoFqr50n4u3HmuqAF7WaAu0D/view,89618,,,,"{""1"": 5699, ""2"": 20431, ""3"": 61734, ""4"": 1754}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เพชรบุรี,2,constituency,1NGaEBjRJv8lvYeZKoknxbD6-rYvknfxe,https://drive.google.com/file/d/1NGaEBjRJv8lvYeZKoknxbD6-rYvknfxe/view,95907,,,,"{""1"": 1881, ""2"": 3379, ""3"": 19089, ""4"": 4307, ""5"": 67251}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เพชรบุรี,3,constituency,1M04XZTLYM6ULWFw9MbjVxMXdsoMnHV8M,https://drive.google.com/file/d/1M04XZTLYM6ULWFw9MbjVxMXdsoMnHV8M/view,95005,,,,"{""1"": 3900, ""2"": 2660, ""3"": 14187, ""4"": 1479, ""5"": 71153, ""6"": 1626}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เพชรบูรณ์,1,constituency,1LGCrDyvdfyBDnWMYL-oTCzcOReHdZFmC,https://drive.google.com/file/d/1LGCrDyvdfyBDnWMYL-oTCzcOReHdZFmC/view,80630,,,,"{""1"": 50631, ""2"": 1704, ""3"": 358, ""4"": 3334, ""5"": 22369, ""6"": 659, ""8"": 1575}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เพชรบูรณ์,2,constituency,1dWgmLq-ia5JUDaAXg5hIdzIeiePab88u,https://drive.google.com/file/d/1dWgmLq-ia5JUDaAXg5hIdzIeiePab88u/view,95529,,,,"{""1"": 687, ""2"": 10678, ""3"": 374, ""4"": 41515, ""5"": 40158, ""6"": 1001, ""7"": 116, ""8"": 88, ""9"": 239, ""10"": 673}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เพชรบูรณ์,3,constituency,11HWjt6pjtq4P-jAaFpTtNs8I7HJafpww,https://drive.google.com/file/d/11HWjt6pjtq4P-jAaFpTtNs8I7HJafpww/view,85510,,,,"{""1"": 8790, ""2"": 39652, ""3"": 14682, ""4"": 1454, ""5"": 19012, ""6"": 1109, ""7"": 694, ""8"": 117}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เพชรบูรณ์,4,constituency,1gF0ROpGLDxaZDHRLxNbDEruFusxou2Ds,https://drive.google.com/file/d/1gF0ROpGLDxaZDHRLxNbDEruFusxou2Ds/view,72394,,,,"{""1"": 13294, ""2"": 385, ""3"": 424, ""4"": 698, ""5"": 6132, ""6"": 567, ""7"": 48590, ""8"": 593, ""9"": 1153, ""10"": 107, ""11"": 451}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เพชรบูรณ์,5,constituency,1z7kTV5-MThELHJ5xTQAjoYNhX33mYdvZ,https://drive.google.com/file/d/1z7kTV5-MThELHJ5xTQAjoYNhX33mYdvZ/view,73475,,,,"{""2"": 45747, ""3"": 16678, ""4"": 2243, ""5"": 6216, ""6"": 1201, ""7"": 912, ""8"": 478}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เพชรบูรณ์,6,constituency,1aTEh5aWbXdG71qMiI3vPbUkFmUuY5Hyc,https://drive.google.com/file/d/1aTEh5aWbXdG71qMiI3vPbUkFmUuY5Hyc/view,81129,,,,"{""1"": 4610, ""2"": 1077, ""3"": 59008, ""4"": 14303, ""5"": 301, ""6"": 544, ""7"": 1286}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เลย,1,constituency,1x2AwATGArlDIOrC37HowKeS18mxQmc72,https://drive.google.com/file/d/1x2AwATGArlDIOrC37HowKeS18mxQmc72/view,85064,,,,"{""1"": 4886, ""2"": 545, ""3"": 1763, ""4"": 882, ""5"": 14827, ""6"": 18230, ""7"": 42730, ""8"": 1201}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เลย,2,constituency,1ldab7T4v1h_usKrIevE3KijPEyKOGfhZ,https://drive.google.com/file/d/1ldab7T4v1h_usKrIevE3KijPEyKOGfhZ/view,72730,,,,"{""1"": 5393, ""2"": 27956, ""3"": 19571, ""4"": 1583, ""5"": 13478, ""6"": 2463, ""7"": 2286}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เลย,3,constituency,1UxFG7DxJie41YkoowFYFMsMIXMZmexMV,https://drive.google.com/file/d/1UxFG7DxJie41YkoowFYFMsMIXMZmexMV/view,83065,,,,"{""1"": 1744, ""2"": 8158, ""3"": 51525, ""4"": 17501, ""5"": 2273, ""6"": 832, ""7"": 1032}",policy_take_killernay,user_policy_take_killernay_unless_invalid
เลย,4,constituency,1v6jcjqV3hDXHRPF7a1R69TR-dfqWlhXv,https://drive.google.com/file/d/1v6jcjqV3hDXHRPF7a1R69TR-dfqWlhXv/view,74118,,,,"{""1"": 3953, ""2"": 3624, ""3"": 20152, ""4"": 30145, ""5"": 3414, ""6"": 7328, ""7"": 3437, ""8"": 2065}",policy_take_killernay,user_policy_take_killernay_unless_invalid
แพร่,1,constituency,1qVlGJ7z6NPpnhENmbbX1P35ONMmAND9J,https://drive.google.com/file/d/1qVlGJ7z6NPpnhENmbbX1P35ONMmAND9J/view,92581,,,,"{""1"": 40738, ""2"": 10702, ""3"": 15633, ""4"": 24153, ""5"": 484, ""6"": 871}",policy_take_killernay,user_policy_take_killernay_unless_invalid
แพร่,2,constituency,1reA32jkBZhUffsyGWV5vtxdWv3MnFyuR,https://drive.google.com/file/d/1reA32jkBZhUffsyGWV5vtxdWv3MnFyuR/view,83283,,,,"{""1"": 54734, ""2"": 13030, ""3"": 524, ""4"": 14577, ""5"": 418}",policy_take_killernay,user_policy_take_killernay_unless_invalid
แพร่,3,constituency,1KZRcozKLgetyfmsH6eEr-rjTudQf25Se,https://drive.google.com/file/d/1KZRcozKLgetyfmsH6eEr-rjTudQf25Se/view,73590,,,,"{""1"": 16448, ""2"": 21539, ""3"": 9327, ""4"": 23987, ""5"": 774, ""6"": 1515}",policy_take_killernay,user_policy_take_killernay_unless_invalid
แม่ฮ่องสอน,1,constituency,1W_Uykn4Fz6rlkT4dHRtfKwv_7MSyW1sk,https://drive.google.com/file/d/1W_Uykn4Fz6rlkT4dHRtfKwv_7MSyW1sk/view,61134,,,,"{""1"": 2148, ""2"": 35870, ""3"": 3126, ""4"": 1310, ""5"": 18680}",policy_take_killernay,user_policy_take_killernay_unless_invalid
แม่ฮ่องสอน,2,constituency,1M8gDiChYCLY4LrBR_14GMaI5zHY25Q8o,https://drive.google.com/file/d/1M8gDiChYCLY4LrBR_14GMaI5zHY25Q8o/view,67196,,,,"{""1"": 2197, ""2"": 24368, ""3"": 998, ""4"": 13208, ""5"": 24897, ""6"": 1068, ""7"": 460}",policy_take_killernay,user_policy_take_killernay_unless_invalid
